A,B,C
7270,860,5390
5191,5734,6265
466,4426,5578
8322,1685,769
6949,2433,5311
5051,6420,1184
4555,3385,6396
8666,9274,2558
7849,2047,2747
9167,9998,189
2734,3005,4658
1899,7734,1267
1528,3556,3890
8838,5393,8792
8433,7513,2612
7041,9555,6235
5486,7099,9670
775,8226,3152
1585,3943,7555
3073,1021,3843
7989,9692,6873
5675,161,4297
995,7629,9467
1016,7869,6439
7892,6863,7916
8529,878,9268
4887,4859,6331
8571,8684,7208
5276,2062,64
8006,2568,5463
2027,2695,9687
5258,5618,6736
391,5892,3561
6184,3099,6278
8392,3104,7215
2454,8996,2731
8154,9762,5056
8110,3840,1028
7385,502,6910
9062,6938,4488
206,5134,5977
7721,7035,1484
7858,863,2790
7408,8755,5116
6019,1757,7574
6374,6892,1678
3242,4636,1059
6668,9914,3157
5915,9789,2693
3627,9555,5450
1663,9721,5592
7392,1306,6776
5864,9474,7526
8901,5575,5530
4413,3748,663
1998,7994,1495
3304,3763,5232
1853,6585,1291
3581,7554,7280
1636,3696,698
4737,854,8164
5855,7392,6528
5249,5172,1707
5791,9925,5535
4931,3510,202
4218,8958,4389
2327,8004,2931
7777,197,7125
1930,6287,8800
9339,4282,2511
9986,659,2811
7098,6546,9561
1986,8338,2911
1734,1843,8680
2976,1959,5759
6694,2385,4736
1802,8155,8120
6616,5534,4061
262,6287,8815
9208,2049,5423
4548,3108,7158
7400,3170,9874
2255,1154,4499
6295,6197,9888
1648,5539,9637
4199,8445,2557
5592,98,2200
2961,4973,4433
2869,956,8352
5699,6944,4493
9492,4911,3987
9719,6015,1218
4496,4735,4555
9146,8050,3446
1045,6893,1693
3436,8754,5895
3354,225,4893
7022,9151,5600
7996,9007,7683
4642,7679,8208
